7564.0,15129.0,22694.0,30258.0,37823.0,45388.0,52953.0,60517.0,68082.0,75647.0,83211.0,90776.0,98341.0,105905.0,113470.0,121035.0,128600.0,136164.0,143729.0,151294.0,158858.0,166423.0,173988.0,181552.0,189117.0,196682.0,204247.0,211811.0,219376.0,226941.0,234505.0,242070.0,249635.0,257199.0,264764.0,272329.0,279894.0,287458.0,295023.0,302588.0,310152.0,317717.0,325282.0,332846.0,340411.0,347976.0,355541.0,363105.0,370670.0,378235.0
7565.0,15129.0,22694.0,30259.0,37823.0,45388.0,52953.0,60517.0,68082.0,75647.0,83212.0,90776.0,98341.0,105906.0,113470.0,121035.0,128600.0,136164.0,143729.0,151294.0,158859.0,166423.0,173988.0,181553.0,189117.0,196682.0,204247.0,211811.0,219376.0,226941.0,234506.0,242070.0,249635.0,257200.0,264764.0,272329.0,279894.0,287458.0,295023.0,302588.0,310153.0,317717.0,325282.0,332847.0,340411.0,347976.0,355541.0,363105.0,370670.0,378235.0
7565.0,15129.0,22694.0,30259.0,37823.0,45388.0,52953.0,60518.0,68082.0,75647.0,83212.0,90776.0,98341.0,105906.0,113470.0,121035.0,128600.0,136165.0,143729.0,151294.0,158859.0,166423.0,173988.0,181553.0,189117.0,196682.0,204247.0,211812.0,219376.0,226941.0,234506.0,242070.0,249635.0,257200.0,264764.0,272329.0,279894.0,287459.0,295023.0,302588.0,310153.0,317717.0,325282.0,332847.0,340411.0,347976.0,355541.0,363106.0,370670.0,378235.0
7565.0,15129.0,22694.0,30259.0,37824.0,45388.0,52953.0,60518.0,68082.0,75647.0,83212.0,90776.0,98341.0,105906.0,113471.0,121035.0,128600.0,136165.0,143729.0,151294.0,158859.0,166423.0,173988.0,181553.0,189118.0,196682.0,204247.0,211812.0,219376.0,226941.0,234506.0,242070.0,249635.0,257200.0,264765.0,272329.0,279894.0,287459.0,295023.0,302588.0,310153.0,317717.0,325282.0,332847.0,340412.0,347976.0,355541.0,363106.0,370670.0,378235.0
7565.0,15130.0,22694.0,30259.0,37824.0,45388.0,52953.0,60518.0,68082.0,75647.0,83212.0,90777.0,98341.0,105906.0,113471.0,121035.0,128600.0,136165.0,143729.0,151294.0,158859.0,166424.0,173988.0,181553.0,189118.0,196682.0,204247.0,211812.0,219376.0,226941.0,234506.0,242071.0,249635.0,257200.0,264765.0,272329.0,279894.0,287459.0,295023.0,302588.0,310153.0,317718.0,325282.0,332847.0,340412.0,347976.0,355541.0,363106.0,370670.0,378235.0
7565.0,15130.0,22694.0,30259.0,37824.0,45388.0,52953.0,60518.0,68083.0,75647.0,83212.0,90777.0,98341.0,105906.0,113471.0,121035.0,128600.0,136165.0,143730.0,151294.0,158859.0,166424.0,173988.0,181553.0,189118.0,196682.0,204247.0,211812.0,219377.0,226941.0,234506.0,242071.0,249635.0,257200.0,264765.0,272329.0,279894.0,287459.0,295024.0,302588.0,310153.0,317718.0,325282.0,332847.0,340412.0,347976.0,355541.0,363106.0,370671.0,378235.0
7565.0,15130.0,22695.0,30259.0,37824.0,45389.0,52953.0,60518.0,68083.0,75647.0,83212.0,90777.0,98342.0,105906.0,113471.0,121036.0,128600.0,136165.0,143730.0,151294.0,158859.0,166424.0,173989.0,181553.0,189118.0,196683.0,204247.0,211812.0,219377.0,226941.0,234506.0,242071.0,249636.0,257200.0,264765.0,272330.0,279894.0,287459.0,295024.0,302588.0,310153.0,317718.0,325283.0,332847.0,340412.0,347977.0,355541.0,363106.0,370671.0,378235.0
7564.0,15129.0,22694.0,30258.0,37823.0,45388.0,52952.0,60517.0,68082.0,75647.0,83211.0,90776.0,98341.0,105905.0,113470.0,121035.0,128599.0,136164.0,143729.0,151294.0,158858.0,166423.0,173988.0,181552.0,189117.0,196682.0,204246.0,211811.0,219376.0,226941.0,234505.0,242070.0,249635.0,257199.0,264764.0,272329.0,279893.0,287458.0,295023.0,302588.0,310152.0,317717.0,325282.0,332846.0,340411.0,347976.0,355540.0,363105.0,370670.0,378235.0
7564.0,15129.0,22694.0,30258.0,37823.0,45388.0,52953.0,60517.0,68082.0,75647.0,83211.0,90776.0,98341.0,105905.0,113470.0,121035.0,128600.0,136164.0,143729.0,151294.0,158858.0,166423.0,173988.0,181552.0,189117.0,196682.0,204247.0,211811.0,219376.0,226941.0,234505.0,242070.0,249635.0,257199.0,264764.0,272329.0,279894.0,287458.0,295023.0,302588.0,310152.0,317717.0,325282.0,332846.0,340411.0,347976.0,355541.0,363105.0,370670.0,378235.0
7564.0,15129.0,22694.0,30259.0,37823.0,45388.0,52953.0,60517.0,68082.0,75647.0,83211.0,90776.0,98341.0,105906.0,113470.0,121035.0,128600.0,136164.0,143729.0,151294.0,158858.0,166423.0,173988.0,181553.0,189117.0,196682.0,204247.0,211811.0,219376.0,226941.0,234505.0,242070.0,249635.0,257200.0,264764.0,272329.0,279894.0,287458.0,295023.0,302588.0,310152.0,317717.0,325282.0,332847.0,340411.0,347976.0,355541.0,363105.0,370670.0,378235.0
